clean_text,label_id
notoffensive,1442
notoffensive,12328
notoffensive,28280
notoffensive,26852
notoffensive,19261
offensivetargetedinsultgroup,29274
notoffensive,21088
offensiveuntargetede,13720
notoffensive,31841
notoffensive,25356
notoffensive,5805
notoffensive,8461
notoffensive,26905
offensiveuntargetede,19632
notoffensive,33013
notoffensive,20576
notoffensive,29080
notoffensive,10065
offensiveuntargetede,4492
notoffensive,18788
notoffensive,28020
notoffensive,19281
notoffensive,21608
notoffensive,8661
notoffensive,19967
notoffensive,27002
notoffensive,7446
notoffensive,25461
notoffensive,23716
notoffensive,2096
offensiveuntargetede,6984
offensiveuntargetede,34048
notoffensive,25380
notoffensive,25441
offensivetargetedinsultindividual,13760
notoffensive,20965
notoffensive,33771
notoffensive,22162
offensiveuntargetede,13700
offensiveuntargetede,11592
notoffensive,28258
offensiveuntargetede,11354
notoffensive,7089
notoffensive,22922
notoffensive,11800
offensiveuntargetede,6758
notoffensive,29708
offensiveuntargetede,13702
notoffensive,32928
notoffensive,19507
notoffensive,9350
notoffensive,15073
notoffensive,2527
offensivetargetedinsultindividual,12096
offensivetargetedinsultother,37760
notoffensive,35346
notoffensive,10046
notoffensive,12172
offensiveuntargetede,2927
notoffensive,26329
notoffensive,1740
notoffensive,14717
notoffensive,22705
notoffensive,21316
notoffensive,66
notoffensive,42031
notoffensive,41409
notoffensive,26776
notoffensive,31200
notoffensive,4208
notoffensive,32372
notoffensive,18770
notoffensive,22769
notoffensive,20143
notoffensive,9867
notoffensive,28325
notoffensive,8920
notoffensive,30126
notoffensive,21757
notoffensive,8945
notoffensive,472
notoffensive,30283
notoffensive,9078
notoffensive,10346
notoffensive,8302
notoffensive,12531
notoffensive,4188
notoffensive,9252
notoffensive,14234
offensivetargetedinsultgroup,9123
notoffensive,35667
notoffensive,4553
notoffensive,6201
offensivetargetedinsultgroup,6522
notoffensive,16385
offensiveuntargetede,25785
notoffensive,22897
notoffensive,1752
notoffensive,5820
notoffensive,30364
notoffensive,4032
notoffensive,35094
notoffensive,43486
notoffensive,22371
notoffensive,39437
notoffensive,17943
notoffensive,12591
notoffensive,20139
notoffensive,12630
notoffensive,21498
notoffensive,32668
notoffensive,2416
notoffensive,21683
notoffensive,20156
notoffensive,12908
notoffensive,13094
notoffensive,21475
notoffensive,38482
offensiveuntargetede,3122
notoffensive,15895
offensivetargetedinsultother,27070
notoffensive,1330
notoffensive,5975
notoffensive,12533
notoffensive,21438
notoffensive,22474
notoffensive,28360
notoffensive,10696
offensivetargetedinsultgroup,8725
notoffensive,12566
offensiveuntargetede,6093
notoffensive,9860
notoffensive,176
nottamil,32234
notoffensive,21718
notoffensive,9889
notoffensive,5853
notoffensive,12538
notoffensive,12629
offensivetargetedinsultgroup,31638
notoffensive,12574
notoffensive,13028
notoffensive,12575
notoffensive,1378
notoffensive,2044
notoffensive,39341
notoffensive,31559
notoffensive,30139
offensivetargetedinsultgroup,26807
notoffensive,17302
notoffensive,10322
notoffensive,12843
notoffensive,948
notoffensive,41817
offensivetargetedinsultindividual,9609
offensiveuntargetede,7207
notoffensive,7467
notoffensive,11542
nottamil,5152
offensivetargetedinsultindividual,36616
notoffensive,42334
offensivetargetedinsultgroup,7294
notoffensive,11938
notoffensive,42480
offensiveuntargetede,11472
notoffensive,10848
notoffensive,17861
offensiveuntargetede,17815
notoffensive,21216
notoffensive,684
offensiveuntargetede,39289
offensivetargetedinsultindividual,8338
offensiveuntargetede,38510
offensivetargetedinsultindividual,42488
offensivetargetedinsultindividual,42503
notoffensive,19925
notoffensive,37670
offensivetargetedinsultindividual,7529
notoffensive,3657
notoffensive,26463
notoffensive,10147
notoffensive,9129
notoffensive,5554
offensivetargetedinsultindividual,9642
offensivetargetedinsultindividual,5074
offensivetargetedinsultindividual,30796
notoffensive,7171
notoffensive,10850
offensivetargetedinsultindividual,38210
offensiveuntargetede,510
offensivetargetedinsultindividual,16191
notoffensive,42836
nottamil,5233
offensivetargetedinsultindividual,37680
offensiveuntargetede,10788
notoffensive,19923
notoffensive,17812
offensivetargetedinsultgroup,28039
offensivetargetedinsultother,32010
notoffensive,27392
notoffensive,39320
offensivetargetedinsultindividual,32415
notoffensive,8810
offensivetargetedinsultindividual,27620
offensiveuntargetede,17706
offensiveuntargetede,8202
notoffensive,27727
notoffensive,10434
offensiveuntargetede,18029
offensivetargetedinsultgroup,10844
notoffensive,41413
offensivetargetedinsultindividual,16203
offensivetargetedinsultindividual,5057
notoffensive,7954
offensiveuntargetede,8240
notoffensive,28530
offensivetargetedinsultindividual,36099
notoffensive,5069
notoffensive,28978
offensivetargetedinsultindividual,41431
offensivetargetedinsultother,24205
offensiveuntargetede,11014
offensivetargetedinsultgroup,3855
offensivetargetedinsultindividual,18510
notoffensive,19927
nottamil,5155
offensiveuntargetede,3112
notoffensive,39187
notoffensive,20332
notoffensive,41910
notoffensive,19805
notoffensive,41902
notoffensive,39467
notoffensive,40738
notoffensive,40598
notoffensive,16206
notoffensive,38417
notoffensive,38922
notoffensive,37485
offensiveuntargetede,16073
notoffensive,41353
notoffensive,7911
notoffensive,39303
notoffensive,43310
notoffensive,41725
notoffensive,41903
notoffensive,42352
offensivetargetedinsultindividual,2487
notoffensive,5668
offensivetargetedinsultindividual,16195
offensiveuntargetede,37241
nottamil,10925
offensivetargetedinsultindividual,4770
offensiveuntargetede,9574
notoffensive,21789
notoffensive,22701
notoffensive,19469
notoffensive,26118
offensiveuntargetede,6226
notoffensive,22913
notoffensive,31208
notoffensive,25550
notoffensive,23718
offensiveuntargetede,13878
notoffensive,33905
notoffensive,28016
notoffensive,34801
notoffensive,19275
offensiveuntargetede,505
notoffensive,25708
notoffensive,20394
notoffensive,19968
notoffensive,11220
notoffensive,10640
notoffensive,19237
notoffensive,28437
notoffensive,20171
offensiveuntargetede,3613
notoffensive,21476
notoffensive,3603
notoffensive,23804
notoffensive,29715
notoffensive,3544
notoffensive,34208
notoffensive,26169
notoffensive,21299
notoffensive,25623
offensiveuntargetede,15850
notoffensive,25745
notoffensive,34859
notoffensive,15954
notoffensive,39271
notoffensive,29611
notoffensive,15018
notoffensive,8440
notoffensive,32181
offensivetargetedinsultindividual,31934
notoffensive,22567
notoffensive,19240
notoffensive,25629
notoffensive,35900
nottamil,7138
notoffensive,4780
notoffensive,8846
offensiveuntargetede,3049
notoffensive,23137
notoffensive,27974
notoffensive,30753
offensivetargetedinsultindividual,6967
notoffensive,7221
offensiveuntargetede,10709
nottamil,22115
notoffensive,29345
offensiveuntargetede,18336
notoffensive,26701
notoffensive,7564
notoffensive,28928
notoffensive,22575
nottamil,32236
notoffensive,15112
offensivetargetedinsultindividual,9193
offensiveuntargetede,21104
notoffensive,28763
notoffensive,25676
nottamil,32114
notoffensive,14519
notoffensive,27234
notoffensive,29060
notoffensive,25314
notoffensive,29412
notoffensive,16995
notoffensive,15046
offensiveuntargetede,416
offensiveuntargetede,9608
offensiveuntargetede,31932
notoffensive,33506
offensiveuntargetede,21116
notoffensive,20080
offensiveuntargetede,6285
offensiveuntargetede,11230
notoffensive,14657
notoffensive,7755
notoffensive,33763
notoffensive,8856
notoffensive,18504
notoffensive,33763
notoffensive,7021
notoffensive,22929
notoffensive,29072
notoffensive,11804
offensivetargetedinsultindividual,3614
notoffensive,28548
notoffensive,21545
offensivetargetedinsultgroup,18932
notoffensive,28898
notoffensive,17476
notoffensive,40152
notoffensive,9324
notoffensive,30435
offensiveuntargetede,8724
notoffensive,14690
notoffensive,25570
notoffensive,10371
notoffensive,19953
notoffensive,22838
notoffensive,22068
offensivetargetedinsultindividual,5492
notoffensive,29061
notoffensive,34277
nottamil,9942
offensiveuntargetede,6902
offensiveuntargetede,3096
notoffensive,4805
offensiveuntargetede,7227
notoffensive,42024
notoffensive,20037
offensiveuntargetede,6157
offensiveuntargetede,28538
notoffensive,2946
notoffensive,28481
notoffensive,26225
notoffensive,22662
notoffensive,25398
notoffensive,22627
notoffensive,21431
notoffensive,15135
notoffensive,20251
offensiveuntargetede,13783
notoffensive,13565
notoffensive,1984
notoffensive,1482
notoffensive,11802
notoffensive,20028
notoffensive,21226
offensivetargetedinsultindividual,32782
offensivetargetedinsultgroup,11432
notoffensive,25595
nottamil,43420
notoffensive,19936
notoffensive,10061
notoffensive,8258
notoffensive,360
notoffensive,21771
offensivetargetedinsultindividual,33172
notoffensive,19241
notoffensive,26034
offensivetargetedinsultindividual,1400
offensivetargetedinsultgroup,20373
notoffensive,35474
notoffensive,7396
nottamil,13939
offensiveuntargetede,6892
notoffensive,11975
notoffensive,21368
notoffensive,26435
notoffensive,20019
notoffensive,25719
notoffensive,11145
notoffensive,34552
notoffensive,10544
notoffensive,31635
notoffensive,34434
notoffensive,24160
notoffensive,33889
notoffensive,14930
notoffensive,22238
notoffensive,33349
notoffensive,2252
offensivetargetedinsultother,30621
notoffensive,22239
notoffensive,2524
notoffensive,33893
notoffensive,20452
notoffensive,18648
notoffensive,22481
notoffensive,31380
notoffensive,24287
notoffensive,30107
notoffensive,19220
offensiveuntargetede,13769
notoffensive,26007
notoffensive,23118
notoffensive,3823
notoffensive,27092
notoffensive,10773
notoffensive,18372
offensivetargetedinsultindividual,11624
offensivetargetedinsultindividual,14783
notoffensive,18822
notoffensive,22737
notoffensive,8823
notoffensive,24225
notoffensive,5702
notoffensive,21218
notoffensive,28121
notoffensive,22027
notoffensive,26209
notoffensive,7655
notoffensive,20745
notoffensive,1480
notoffensive,4671
notoffensive,22533
offensivetargetedinsultindividual,6219
notoffensive,24266
notoffensive,15301
notoffensive,29897
notoffensive,14257
notoffensive,21744
notoffensive,11332
notoffensive,20326
notoffensive,27847
notoffensive,15403
notoffensive,33626
notoffensive,776
notoffensive,26855
notoffensive,4250
notoffensive,27460
notoffensive,9291
notoffensive,37634
notoffensive,30630
notoffensive,4336
notoffensive,22546
notoffensive,22532
notoffensive,9120
notoffensive,497
notoffensive,26665
offensivetargetedinsultgroup,38027
notoffensive,34345
offensivetargetedinsultindividual,39214
notoffensive,28379
notoffensive,12268
notoffensive,20710
notoffensive,35213
notoffensive,2533
notoffensive,18430
notoffensive,1299
notoffensive,10970
notoffensive,29895
notoffensive,9111
notoffensive,33869
notoffensive,33475
notoffensive,15110
notoffensive,4241
notoffensive,6138
notoffensive,36384
notoffensive,39784
notoffensive,33678
notoffensive,27126
notoffensive,15156
notoffensive,16091
notoffensive,35156
notoffensive,28622
offensivetargetedinsultindividual,10733
notoffensive,4225
notoffensive,29999
notoffensive,7558
notoffensive,8184
notoffensive,29071
notoffensive,22051
notoffensive,28549
notoffensive,33956
notoffensive,1298
notoffensive,42927
notoffensive,8627
notoffensive,28664
notoffensive,26806
notoffensive,21413
notoffensive,30049
offensivetargetedinsultgroup,9662
notoffensive,20703
notoffensive,15356
notoffensive,22045
notoffensive,20740
notoffensive,7535
notoffensive,3553
notoffensive,4148
notoffensive,2575
notoffensive,13108
notoffensive,22032
notoffensive,26963
notoffensive,33691
notoffensive,50
notoffensive,12725
notoffensive,21546
notoffensive,36808
notoffensive,20702
notoffensive,28206
notoffensive,28206
offensivetargetedinsultindividual,22054
notoffensive,7551
offensivetargetedinsultindividual,15290
notoffensive,4666
notoffensive,32733
offensiveuntargetede,9431
notoffensive,21792
notoffensive,34347
offensiveuntargetede,35396
offensiveuntargetede,33866
offensiveuntargetede,33834
offensiveuntargetede,30946
offensiveuntargetede,8738
offensivetargetedinsultindividual,17806
notoffensive,26210
notoffensive,28425
notoffensive,15265
notoffensive,20099
notoffensive,22146
notoffensive,26283
notoffensive,9218
notoffensive,20766
notoffensive,2397
nottamil,2744
offensivetargetedinsultindividual,26070
notoffensive,29248
notoffensive,34217
notoffensive,26975
notoffensive,13689
notoffensive,20052
notoffensive,17935
notoffensive,10879
notoffensive,7610
offensiveuntargetede,8736
notoffensive,21357
notoffensive,15038
notoffensive,18854
notoffensive,33908
offensiveuntargetede,13892
notoffensive,12801
notoffensive,21512
notoffensive,17241
notoffensive,14457
notoffensive,32528
notoffensive,780
notoffensive,29254
notoffensive,30020
notoffensive,13330
notoffensive,28942
offensiveuntargetede,29288
notoffensive,25705
notoffensive,3846
notoffensive,1465
notoffensive,26011
nottamil,20172
notoffensive,17510
notoffensive,34383
notoffensive,12912
notoffensive,14852
offensiveuntargetede,13778
notoffensive,6260
notoffensive,13678
notoffensive,29308
notoffensive,29674
notoffensive,15374
notoffensive,8109
notoffensive,14656
offensiveuntargetede,17274
notoffensive,21799
notoffensive,15385
offensiveuntargetede,935
notoffensive,10030
notoffensive,25700
offensiveuntargetede,8710
notoffensive,28948
notoffensive,21489
nottamil,24157
notoffensive,21665
notoffensive,22902
notoffensive,4614
notoffensive,33764
notoffensive,25666
notoffensive,22142
notoffensive,20397
notoffensive,33935
offensiveuntargetede,19268
notoffensive,34856
notoffensive,22932
notoffensive,26853
notoffensive,1262
notoffensive,32803
notoffensive,19634
offensiveuntargetede,6449
notoffensive,10014
notoffensive,9021
notoffensive,25394
notoffensive,25626
notoffensive,15013
notoffensive,26189
notoffensive,19494
notoffensive,32911
notoffensive,1079
notoffensive,17858
notoffensive,20083
offensiveuntargetede,17230
notoffensive,1593
notoffensive,2725
notoffensive,27852
notoffensive,528
notoffensive,587
offensivetargetedinsultgroup,21220
notoffensive,14813
notoffensive,33666
notoffensive,12682
notoffensive,15875
offensivetargetedinsultindividual,42201
notoffensive,10211
notoffensive,22528
offensivetargetedinsultgroup,39379
notoffensive,33014
notoffensive,17947
notoffensive,22834
notoffensive,20329
notoffensive,9371
notoffensive,27468
notoffensive,31605
notoffensive,36220
notoffensive,10493
notoffensive,13623
offensivetargetedinsultindividual,2644
notoffensive,35392
notoffensive,15939
offensivetargetedinsultindividual,42209
nottamil,43449
offensivetargetedinsultindividual,22050
nottamil,17664
offensivetargetedinsultgroup,18481
notoffensive,31280
offensivetargetedinsultgroup,15576
offensivetargetedinsultgroup,14635
notoffensive,42395
notoffensive,8953
notoffensive,36621
offensivetargetedinsultgroup,8593
notoffensive,18339
notoffensive,530
notoffensive,4325
offensivetargetedinsultindividual,42203
notoffensive,14793
notoffensive,30221
notoffensive,28947
offensivetargetedinsultgroup,31156
notoffensive,14526
notoffensive,21433
notoffensive,36700
notoffensive,32924
notoffensive,20608
offensivetargetedinsultindividual,30003
notoffensive,10289
notoffensive,10224
notoffensive,4328
notoffensive,29176
notoffensive,1872
notoffensive,5575
notoffensive,36346
notoffensive,27850
notoffensive,19932
notoffensive,14853
notoffensive,39884
notoffensive,22053
notoffensive,32563
notoffensive,28940
notoffensive,33840
notoffensive,5112
notoffensive,10479
offensivetargetedinsultindividual,30641
notoffensive,20714
